motionGravityY,motionGravityZ,motionGravityX,motionRotationRateZ,gyroRotationY,motionRotationRateY,gyroRotationX,motionRotationRateX,gyroRotationZ,gyroTimestamp,motionMagneticFieldY,magneticFieldX,magneticFieldY,motionMagneticFieldZ,motionMagneticFieldX,magneticFieldZ,motionMagneticFieldCalibrationAccuracy,locationCourse,locationHorizontalAccuracy,locationHeadingY,locationLongitude,locationVerticalAccuracy,locationSpeed,locationTrueHeading,locationAltitude,locationTimestamp,locationLatitude,locationHeadingTimestamp,locationHeadingX,locationMagneticHeading,locationHeadingZ,locationHeadingAccuracy,accelerometerAccelerationX,motionUserAccelerationX,accelerometerTimestamp,motionUserAccelerationZ,accelerometerAccelerationZ,accelerometerAccelerationY,motionUserAccelerationY,orientationAzimuth,motionQuaternionZ,orientationRoll,motionQuaternionW,motionAttitudeReferenceFrame,orientationPitch,motionQuaternionY,motionQuaternionX,isAccelerating,isHardBreaking,loggingTimestamp,isCornering,isOverspeeding
-0.9425691366195679,-0.3310571014881134,0.04432446509599686,0.1065746620297432,0.2157879536458504,0.1163651347160339,-0.0273615833555831,-0.0001191415867651813,0.1123116284391487,3663.038618416667,-21.57781219482422,37.89253234863281,-116.4715728759766,28.85902976989746,19.24687004089355,-189.5482788085938,2,3.486796875,5,-20.57025146484375,1.350730925477436,3,23.1120002746582,3.636861785888672,882.963623046875,1497356360.062729,0.2247342226917154,1497356360.726,18.3742504119873,3.658720907592773,28.52438354492188,0.174,0.041229248046875,-0.003095215652137995,3663.037132416667,0.02151729725301266,-0.309539794921875,-1.009292602539062,-0.06672348082065582,1.337248966900061,-0.535270992612961,1.230240379140553,-0.6156407320483019,xArbitraryCorrectedZVertical,0.1330961490894527,-0.3995454858450271,-0.41813258453635,False,False,1497356361.006181,False,False
-0.9488711357116699,-0.3125526010990143,0.04420952871441841,-0.06369319558143616,0.3459299782152976,0.2527984380722046,0.1831650292407068,0.1708595454692841,-0.04085901639232269,3663.128654416667,-21.23247146606445,36.14633178710938,-117.1700439453125,29.38099098205566,18.83685493469238,-190.8796081542969,2,3.486796875,5,-21.71176910400391,1.350730925477436,3,23.1120002746582,3.611800698852539,882.963623046875,1497356360.062729,0.2247342226917154,1497356361.046548,18.54866218566895,3.63365982055664,29.91973876953125,0.174,0.054595947265625,0.005106878001242876,3663.145848416667,0.1575690656900406,-0.159881591796875,-0.9301910400390625,0.004672508221119642,1.341499819012482,-0.5350621203224993,1.249640237391993,-0.6082637769104,xArbitraryCorrectedZVertical,0.1405145359304175,-0.4072949537496879,-0.4217043107969682,False,False,1497356361.105254,False,False
-0.9486780166625977,-0.3112537860870361,0.05595595017075539,-0.186328262090683,-0.1503141382462524,-0.1849800050258636,-0.1383786491888442,-0.1133192405104637,-0.1870993171190808,3663.238727416667,-20.83265686035156,37.36868286132812,-115.9477081298828,29.53961372375488,19.03415870666504,-188.7162017822266,2,3.4317421875,5,-21.71176910400391,1.350730680457643,3,24.4439998626709,3.611800698852539,883.0460205078125,1497356361.062729,0.2247331441670886,1497356361.046548,18.54866218566895,3.63365982055664,29.91973876953125,0.174,0.042999267578125,-0.003709855023771524,3663.244662416667,0.02914930693805218,-0.3047943115234375,-0.9502716064453125,-0.005743967369198799,1.296223940491212,-0.52920279909391,1.249029113086764,-0.6128387202986694,xArbitraryCorrectedZVertical,0.1778759154244108,-0.40902458482919,-0.4207992268757018,False,False,1497356361.204144,False,False
-0.9472631812095642,-0.3124024271965027,0.07139463722705841,-0.2926269173622131,-0.1472504377282252,-0.1777527034282684,0.1704609518927018,0.1816836148500443,-0.270993152514321,3663.338790416667,-20.61017608642578,38.76564025878906,-114.5507507324219,29.11911201477051,19.90440940856934,-190.7131958007812,2,3.4317421875,5,-20.69115447998047,1.350730680457643,3,24.4439998626709,3.631601907348633,883.0460205078125,1497356361.062729,0.2247331441670886,1497356361.281583,18.89748954772949,3.653461029052734,30.5086669921875,0.174,0.0556182861328125,-0.01577635109424591,3663.343478416667,0.05048530176281929,-0.2619171142578125,-0.9578704833984375,-0.01060730125755072,1.23118680291931,-0.5195895454732277,1.244584807923754,-0.6214723742281199,xArbitraryCorrectedZVertical,0.2246757886718293,-0.408836370793161,-0.4202994340025752,False,False,1497356361.304941,False,False
-0.94966721534729,-0.2970467805862427,0.0994756892323494,-0.2635207176208496,-0.02938452051960729,-0.06405187398195267,0.2592779068790624,0.2843363285064697,-0.264304090804369,3663.438851416667,-19.35436248779297,40.33721923828125,-115.0746154785156,29.2226448059082,20.98412895202637,-191.2124481201172,2,3.4317421875,5,-19.13331604003906,1.350730680457643,3,24.4439998626709,3.685565112304687,883.0460205078125,1497356361.062729,0.2247331441670886,1497356361.37276,20.15862083435059,3.707424234008789,29.94537353515625,0.174,0.107421875,0.007946182042360306,3663.442310416667,0.09824001044034958,-0.1988067626953125,-0.823272705078125,0.1263944953680038,1.114937047676834,-0.5031057835581554,1.252171827231782,-0.6288147228139825,xArbitraryCorrectedZVertical,0.3231439365123774,-0.4165885583122763,-0.4218181930714075,False,False,1497356361.404967,False,False
-0.9457772970199585,-0.3032752275466919,0.1163162961602211,-0.2256073653697968,-0.3395812684926577,-0.3742457628250122,-0.6136996405461866,-0.5886354446411133,-0.2263820084621856,3663.528902416667,-18.74412536621094,41.55955505371094,-115.2492218017578,28.99907112121582,21.83115386962891,-190.3803558349609,2,3.4317421875,5,-18.56926727294922,1.350730680457643,3,24.4439998626709,3.704997537231445,883.0460205078125,1497356361.062729,0.2247331441670886,1497356361.429421,20.50744819641113,3.726856658935547,30.04780578613281,0.174,0.1981048583984375,0.0817122682929039,3663.541139416667,-0.0991753339767456,-0.4629974365234375,-1.0965576171875,-0.1548239141702652,1.052145477957599,-0.4933476141177454,1.239979300276333,-0.6389411129636327,xArbitraryCorrectedZVertical,0.3662312641700465,-0.4150437393196678,-0.4196439922847561,False,False,1497356361.504788,False,False
-0.9292154908180237,-0.3522632122039795,0.111665390431881,0.03259539976716042,-0.03285834784550665,-0.05584655329585075,-0.1265118696875602,-0.09824070334434509,0.03179920867998214,3663.638961416667,-19.86584091186523,42.25804138183594,-114.2015075683594,26.95663261413574,23.40034103393555,-192.0445251464844,2,3.4317421875,5,-18.75730895996094,1.350730680457643,3,24.4439998626709,3.758067855834961,883.0460205078125,1497356361.062729,0.2247331441670886,1497356361.577808,22.33207511901855,3.779926977539062,28.53720092773438,0.174,0.2243499755859375,0.1126845851540565,3663.639953416667,-0.0858166366815567,-0.438079833984375,-1.111038208007812,-0.1818226873874664,1.067829168863086,-0.4900649077662476,1.192284275055511,-0.660278718556325,xArbitraryCorrectedZVertical,0.306973971070338,-0.3912745668192681,-0.4132464317548168,False,False,1497356361.604742,False,False
-0.934659481048584,-0.3385728001594543,0.1085361912846565,0.09567581117153168,0.3029912993277321,0.2683282494544983,0.4514638616801946,0.4765269756317139,0.09490121281275564,3663.739023416667,-19.78861236572266,42.08341979980469,-114.3761291503906,26.86813354492188,23.56696319580078,-193.8751068115234,2,3.4317421875,5,-19.11989593505859,1.350730680457643,3,24.4439998626709,3.779209323120117,883.0460205078125,1497356361.062729,0.2247331441670886,1497356361.636744,23.20413398742676,3.801068444824219,27.60261535644531,0.174,0.2310943603515625,0.1085048243403435,3663.748660416667,0.1460831761360168,-0.169281005859375,-0.811798095703125,0.1283392906188965,1.062263584298569,-0.4876016853304881,1.20730013360724,-0.6569101874594871,xArbitraryCorrectedZVertical,0.3102196656750928,-0.3937328408169606,-0.4191515861082157,False,False,1497356361.707318,False,False
-0.9475271105766296,-0.3048803210258484,0.09612661600112915,0.4027752876281738,0.289076815264286,0.2544143795967102,0.3419839724281272,0.3670466542243958,0.4020007044380439,3663.839055416667,-19.05501556396484,40.5118408203125,-114.5507507324219,27.78834915161133,23.09981918334961,-192.0445251464844,2,3.4317421875,5,-19.11989593505859,1.350730680457643,3,24.4439998626709,3.779209323120117,883.0460205078125,1497356361.062729,0.2247331441670886,1497356361.636744,23.20413398742676,3.801068444824219,27.60261535644531,0.174,0.228485107421875,0.1372718214988708,3663.847497416667,0.0654699057340622,-0.2510528564453125,-0.8108673095703125,0.1746847331523895,1.07759574846056,-0.4880985814078739,1.245409490674218,-0.6435836609317259,xArbitraryCorrectedZVertical,0.3054273142027551,-0.401839283991886,-0.4313757481016353,False,False,1497356361.806001,False,False
-0.9550429582595825,-0.2895909249782562,0.06348243355751038,0.6580552458763123,0.7004340035601053,0.6594627499580383,0.1147793135052161,0.1172605231404305,0.6359809778063347,3663.939136416667,-19.43589782714844,38.06715393066406,-115.9477081298828,28.73036956787109,21.58006858825684,-191.7117004394531,2,3.4317421875,5,-19.32131958007812,1.350730680457643,3,24.4439998626709,3.732507623291015,883.0460205078125,1497356361.062729,0.2247331441670886,1497356361.869482,21.74174690246582,3.754366744995117,28.25556945800781,0.174,0.2440338134765625,0.1805513799190521,3663.936436416667,-0.03709974139928818,-0.326690673828125,-1.011688232421875,-0.05664526298642159,1.204121149837112,-0.5059678383333331,1.269804684149991,-0.6235318861245882,xArbitraryCorrectedZVertical,0.2158006101729147,-0.405403242651407,-0.436866964196139,False,False,1497356361.906169,False,False
-0.9456936120986938,-0.3241791129112244,0.02390487492084503,0.5241144299507141,0.5502753939215136,0.5156092643737793,-0.1985093644934163,-0.1734177768230438,0.5233449763464143,3664.049183416667,-21.26906585693359,39.8133544921875,-116.2969512939453,28.58467483520508,19.98576927185059,-191.3788604736328,2,3.4317421875,5,-20.11367797851562,1.350730680457643,3,24.4439998626709,3.670816690063476,883.0460205078125,1497356361.062729,0.2247331441670886,1497356361.959913,20.1988582611084,3.692675811767578,29.03645324707031,0.174,0.07025146484375,0.04634658992290497,3664.045138416667,-0.1813293099403381,-0.5055084228515625,-1.010360717773438,-0.06466708332300186,1.374657114161862,-0.5326083942241547,1.239721899684273,-0.6151567756047661,xArbitraryCorrectedZVertical,0.07360648954911034,-0.3914799793625413,-0.4297137018851486,False,False,1497356362.005584,False,False
-0.9452914595603943,-0.3261313438415527,0.007898921146988869,0.3793266117572784,0.4958353212342228,0.4611702859401703,0.1149015525992507,0.1399926245212555,0.3785590278909484,3664.139240416667,-22.30163192749023,35.79710388183594,-116.8208160400391,29.40450859069824,17.51855850219727,-190.8796081542969,2,3.4317421875,5,-21.68494415283203,1.350730680457643,3,24.4439998626709,3.603461782836914,883.0460205078125,1497356361.062729,0.2247331441670886,1497356362.074847,18.6291561126709,3.625320904541015,29.04924011230469,0.174,0.042572021484375,0.04410303011536598,3664.143969416667,0.02004002593457699,-0.2850494384765625,-0.8089141845703125,0.1289767771959305,1.486709606908617,-0.5562321210216284,1.238486900264455,-0.5947028630029589,xArbitraryCorrectedZVertical,0.02421532903591167,-0.4000350306326467,-0.4206023140053091,False,False,1497356362.104794,False,False
-0.9480049014091492,-0.3182517290115356,0.001588497427292168,0.03657910972833633,0.3438878662914249,0.3867623507976532,-0.05917037941548952,0.001164945308119059,0.02071486590696334,3664.239310416667,-22.46395492553711,34.22552490234375,-116.6461944580078,30.39301490783691,15.50880241394043,-189.3818664550781,2,3.49903125,5,-21.65806579589844,1.350730563781551,3,28.22400054931641,3.539432299804687,883.055908203125,1497356362.062729,0.2247318461455635,1497356362.162516,16.40205955505371,3.561291421508789,30.04780578613281,0.174,0.02423095703125,0.02264245972037315,3664.242788416667,-0.03665244951844215,-0.3549041748046875,-0.7521820068359375,0.1958229094743729,1.551616753204561,-0.5695833568872049,1.246907390235653,-0.5785331985704391,xArbitraryCorrectedZVertical,0.004991282272686306,-0.4103061725613513,-0.4153588598634114,False,False,1497356362.204254,False,False
-0.9485718011856079,-0.3164874613285065,0.006870317738503218,0.03446124494075775,0.4765801339207319,0.4419175088405609,-0.07535813778542716,-0.05026744306087494,0.0336969772727726,3664.339370416667,-22.53005981445312,31.60621643066406,-115.7730865478516,31.04138946533203,14.06116008758545,-188.5497741699219,2,3.49903125,5,-21.42979431152344,1.350730563781551,3,28.22400054931641,3.476264904785156,883.055908203125,1497356362.062729,0.2247318461455635,1497356362.281063,14.0810375213623,3.498124026489258,31.5968017578125,0.174,0.033477783203125,0.02660746499896049,3664.341635416667,0.01843753457069397,-0.2980499267578125,-0.81219482421875,0.1363769918680191,1.576734113438224,-0.5798469387554135,1.248693413668802,-0.567469169522748,xArbitraryCorrectedZVertical,0.02170461659028563,-0.4207599176338435,-0.4058538665208442,False,False,1497356362.304813,False,False
-0.9443570375442505,-0.328523725271225,0.01618424244225025,-0.06649753451347351,0.2829534089698668,0.2482932806015015,-0.3768924216807769,-0.3518033623695374,-0.06725440490442505,3664.439424416667,-22.76998901367188,30.90774536132812,-116.8208160400391,31.26983833312988,13.13820648193359,-188.5497741699219,2,3.49903125,5,-21.28205108642578,1.350730563781551,3,28.22400054931641,3.451235678100586,883.055908203125,1497356362.062729,0.2247318461455635,1497356362.338447,12.8869800567627,3.473094799804687,31.60958862304688,0.174,0.0533905029296875,0.0313163660466671,3664.440450416667,-0.03275861591100693,-0.376983642578125,-0.9423828125,0.00957310851663351,1.57814254287941,-0.5883753197162817,1.235634348762697,-0.5639825797775136,xArbitraryCorrectedZVertical,0.04922374803264339,-0.4251064502206985,-0.393729144002626,False,False,1497356362.404829,False,False
-0.9328776001930237,-0.3591018319129944,0.02802172116935253,0.03945176303386688,0.3249112456279562,0.2381597608327866,-0.07004406614628306,-0.07591049373149872,0.06121355660379831,3664.529470416667,-23.89091682434082,31.25697326660156,-118.5670166015625,30.6413631439209,12.61818695068359,-188.8826141357422,2,3.49903125,5,-21.95352172851562,1.350730563781551,3,28.22400054931641,3.433252633666992,883.055908203125,1497356362.062729,0.2247318461455635,1497356362.489068,11.97466468811035,3.455111755371094,31.35353088378906,0.174,0.00238037109375,-0.02564135007560253,3664.539294416667,-0.002272069454193115,-0.3613739013671875,-1.0537109375,-0.1208333149552345,1.567836474014395,-0.5974234152207949,1.202321041125494,-0.5680107207671135,xArbitraryCorrectedZVertical,0.07787499162852142,-0.4217782357483027,-0.3775608611715663,False,False,1497356362.504398,False,False
-0.9232723712921143,-0.3822602033615112,0.038016177713871,-0.1906306594610214,0.2606739359224819,0.1548034846782684,0.2436930881799187,0.289264440536499,-0.1593339985422417,3664.629535416667,-24.63204002380371,31.08235168457031,-116.9954223632812,29.82617378234863,13.135817527771,-189.0490264892578,2,3.49903125,5,-21.95352172851562,1.350730563781551,3,28.22400054931641,3.433252633666992,883.055908203125,1497356362.062729,0.2247318461455635,1497356362.489068,11.97466468811035,3.455111755371094,31.35353088378906,0.174,-0.03546142578125,-0.065665103495121,3664.638153416667,0.01374517753720284,-0.3236541748046875,-0.985198974609375,-0.04781220108270645,1.537850151874805,-0.5975257152105992,1.176513744733494,-0.578007885567857,xArbitraryCorrectedZVertical,0.09912511197799197,-0.4150106128122227,-0.3696431997706436,False,False,1497356362.605778,False,False
-0.9312301278114319,-0.3567227721214294,0.07456108182668686,-0.5575631856918335,-0.3530382214808281,-0.3877132833003998,0.1085853334419098,0.1336517781019211,-0.5583660773131743,3664.739589416667,-23.0849494934082,31.95545959472656,-117.519287109375,30.38076591491699,14.59389877319336,-189.2154541015625,2,3.49903125,5,-21.72521209716797,1.350730563781551,3,28.22400054931641,3.482082339477539,883.055908203125,1497356362.062729,0.2247318461455635,1497356362.696539,12.68573570251465,3.50394146118164,30.75186157226562,0.174,0.075164794921875,0.008950266987085342,3664.746870416667,0.1136350184679031,-0.2843475341796875,-0.8711700439453125,0.0401473380625248,1.401329585840638,-0.5740134952826937,1.197773810641418,-0.5906520969593123,xArbitraryCorrectedZVertical,0.2060504177070468,-0.4264528557975111,-0.3738670477229549,False,False,1497356362.70679,False,False
-0.9305221438407898,-0.3501534759998322,0.1073362901806831,-0.3484725952148438,-0.4276746426108438,-0.4443137943744659,0.1784299288225459,0.1906333416700363,-0.3492866264532335,3664.839656416667,-21.97218322753906,34.92399597167969,-116.6461944580078,29.98522567749023,16.94098854064941,-189.3818664550781,2,3.49903125,5,-20.7314453125,1.350730563781551,3,28.22400054931641,3.542983401489257,883.055908203125,1497356362.062729,0.2247318461455635,1497356362.783752,14.34935569763184,3.564842523193359,30.80303955078125,0.174,0.0969390869140625,-0.01219773665070534,3664.845714416667,0.029596833512187,-0.323272705078125,-0.8702392578125,0.0664016604423523,1.257192142985271,-0.54809840695618,1.195835986164119,-0.6120987444903772,xArbitraryCorrectedZVertical,0.2974465707415014,-0.426409385383027,-0.3782833585325824,False,False,1497356362.806689,False,False
-0.9296925067901611,-0.3499922454357147,0.1147924438118935,-0.001950163277797401,-0.3112529576613758,-0.2343244999647141,-0.1870188896541604,-0.2211423069238663,-0.06471295027616243,3664.939716416667,-21.20551681518555,36.32095336914062,-114.8999938964844,29.62585830688477,18.48031997680664,-191.0460205078125,2,3.49903125,5,-20.07341003417969,1.350730563781551,3,28.22400054931641,3.59836704711914,883.055908203125,1497356362.062729,0.2247318461455635,1497356362.898563,15.97273826599121,3.620226168823242,30.09886169433594,0.174,0.1539154052734375,0.03836695477366447,3664.944552416667,-0.04072378948330879,-0.3885040283203125,-1.01611328125,-0.085684634745121,1.200263748553417,-0.5344651169923971,1.193577110759172,-0.6239736811418148,xArbitraryCorrectedZVertical,0.3169299803292496,-0.4211251425883241,-0.3842622779308683,False,False,1497356362.905047,False,False
-0.9105543494224548,-0.4014386832714081,0.09867996722459793,0.1735883504152298,-0.187607448255068,-0.222283199429512,-0.6583134477594121,-0.6332070231437683,0.1727981420653553,3665.039753416667,-22.22604560852051,37.01943969726562,-118.0431518554688,28.45077133178711,19.11659622192383,-191.3788604736328,2,3.49903125,5,-20.01968383789062,1.350730563781551,3,28.22400054931641,3.616900213623047,883.055908203125,1497356362.062729,0.2247318461455635,1497356362.957174,16.75088310241699,3.638759335327148,29.53558349609375,0.174,0.103485107421875,0.00514083169400692,3665.043410416667,-0.2193041145801544,-0.6121826171875,-0.962554931640625,-0.06625227630138397,1.249247584901595,-0.5408582033476069,1.144623103172643,-0.6388988548278844,xArbitraryCorrectedZVertical,0.2410367255170782,-0.396397873742271,-0.3770270320067821,False,False,1497356363.005097,False,False
-0.910232424736023,-0.408750593662262,0.06633147597312927,0.3532347679138184,0.1667511684942214,0.1320750266313553,0.1001795980932927,0.1253008544445038,0.3524403418161053,3665.129821416667,-23.77987670898438,36.67019653320312,-118.7416229248047,27.1696891784668,19.11054229736328,-193.0430297851562,2,3.49903125,5,-20.01968383789062,1.350730563781551,3,28.22400054931641,3.616900213623047,883.055908203125,1497356362.062729,0.2247318461455635,1497356362.957174,16.75088310241699,3.638759335327148,29.53558349609375,0.174,0.0408477783203125,-0.01762541942298412,3665.142274416667,0.06643491983413696,-0.3341522216796875,-0.9078826904296875,-0.0269776489585638,1.327811092447671,-0.5507141993251735,1.143845020011041,-0.6333160104240003,xArbitraryCorrectedZVertical,0.1608761916932817,-0.3856514504694573,-0.383272305747602,False,False,1497356363.104517,False,False
-0.9242581725120544,-0.3796353042125702,0.04029776528477669,0.4738841950893402,-0.02055161413214148,-0.05522694811224937,0.4028902002421303,0.428010880947113,0.4730897949960741,3665.239864416667,-23.50954055786133,34.40013122558594,-117.8685302734375,28.23360061645508,17.8620491027832,-192.8766021728516,2,3.3461015625,5,-23.69937133789062,1.35073046168997,3,30.70799903869629,3.573921395874023,883.0562744140625,1497356363.062728,0.2247304183218858,1497356363.201896,16.61672401428223,3.595780517578125,27.89691162109375,0.174,0.099029541015625,0.05873177573084831,3665.241114416667,0.01408050581812859,-0.3655548095703125,-0.83367919921875,0.09057894349098206,1.4034213275044,-0.5582490848776356,1.179087790329985,-0.6149598498312361,xArbitraryCorrectedZVertical,0.1057526131750589,-0.3919497884783777,-0.3956737363543366,False,False,1497356363.204003,False,False
-0.9250566363334656,-0.3796813189983368,0.01060034055262804,0.4317393600940704,0.4514992817226927,0.4168212413787842,0.2507347524181972,0.2757955491542816,0.4309372812622999,3665.339923416667,-24.08801651000977,33.52703857421875,-118.3923950195312,28.16249465942383,17.19095611572266,-191.0460205078125,2,3.3461015625,5,-23.69937133789062,1.35073046168997,3,30.70799903869629,3.548698086547851,883.0562744140625,1497356363.062728,0.2247304183218858,1497356363.249985,16.08006477355957,3.570557208251953,28.58822631835938,0.174,-0.009063720703125,-0.00899816770106554,3665.339938416667,-0.1573822796344757,-0.5272064208984375,-0.8368988037109375,0.1099626198410988,1.494636400981782,-0.5701900168806184,1.181184608518737,-0.6039238377479541,xArbitraryCorrectedZVertical,0.02791179735118259,-0.3869443162403831,-0.4005414322872807,False,False,1497356363.304832,False,False
-0.9301411509513855,-0.367063581943512,-0.01008620392531157,0.2979194819927216,0.3713626339933363,0.3260507881641388,-0.008969526551386874,0.01398099213838577,0.3035372473511983,3665.429994416667,-24.21207046508789,32.82855224609375,-119.0908660888672,29.23506164550781,15.09883213043213,-188.7162017822266,2,3.3461015625,5,-24.16940307617188,1.35073046168997,3,30.70799903869629,3.474096542358398,883.0562744140625,1497356363.062728,0.2247304183218858,1497356363.397123,14.26886177062988,3.4959556640625,30.21405029296875,0.174,-0.041351318359375,-0.03126511350274086,3665.438784416667,-0.1306933611631393,-0.4977569580078125,-0.931915283203125,-0.001774117001332343,1.587576084205812,-0.5840488521871313,1.194797094755758,-0.585165560757934,xArbitraryCorrectedZVertical,-0.02747117072978775,-0.3930656811072419,-0.4024519537751909,False,False,1497356363.404661,False,False
-0.9229440689086914,-0.3843367099761963,-0.02143591269850731,-0.1025974079966545,0.05057183120395069,0.03182370215654373,-0.05956479357293026,-0.003492231946438551,-0.1045503780743307,3665.530054416667,-25.00804328918457,32.65394592285156,-118.5670166015625,28.94064331054688,14.35006904602051,-187.5512847900391,2,3.3461015625,5,-24.33056640625,1.35073046168997,3,30.70799903869629,3.446237319946289,883.0562744140625,1497356363.062728,0.2247304183218858,1497356363.455898,13.54437446594238,3.468096441650391,31.00779724121094,0.174,-0.0733642578125,-0.06860620528459549,3665.537626416667,-0.1065232902765274,-0.48028564453125,-0.86767578125,0.0658579170703888,1.627245024996967,-0.5939425514545531,1.175660000075215,-0.5825809766313224,xArbitraryCorrectedZVertical,-0.05571605969239789,-0.3869633866758395,-0.3976065751610962,False,False,1497356363.50496,False,False
-0.9148792028427124,-0.4037029147148132,-0.004475397057831287,-0.2137925922870636,-0.03471031006754775,-0.06939544528722763,-0.1072564160579602,-0.08229326456785202,-0.2146249511978128,3665.640094416667,-25.1970329284668,33.52703857421875,-116.6461944580078,28.5753345489502,14.74609756469727,-188.050537109375,2,3.3461015625,5,-24.33056640625,1.35073046168997,3,30.70799903869629,3.446237319946289,883.0562744140625,1497356363.062728,0.2247304183218858,1497356363.455898,13.54437446594238,3.468096441650391,31.00779724121094,0.174,0.033660888671875,0.04019622132182121,3665.646346416667,-0.09065133333206177,-0.5088653564453125,-0.863983154296875,0.04143558442592621,1.577363152315306,-0.592194877321627,1.155208577797692,-0.5925847483247639,xArbitraryCorrectedZVertical,-0.01108541350383719,-0.3840803572622433,-0.3881118685279141,False,False,1497356363.606786,False,False
-0.9225340485572815,-0.3858565092086792,0.00675524165853858,-0.1598270237445831,0.03470418479704057,-0.002148156054317951,0.3155129501410666,0.3405352532863617,-0.1457159243081216,3665.740174416667,-24.6876049041748,33.87628173828125,-115.5984649658203,28.62784767150879,15.48729228973389,-186.7192077636719,2,3.3461015625,5,-22.16843414306641,1.35073046168997,3,30.70799903869629,3.46604038696289,883.0562744140625,1497356363.062728,0.2247304183218858,1497356363.633577,14.06761360168457,3.487899508666992,31.96795654296875,0.174,0.04461669921875,0.02669202350080013,3665.745180416667,-0.02341473288834095,-0.375701904296875,-0.8947906494140625,0.01864918880164623,1.53617434236336,-0.5818133341672741,1.174596187659008,-0.5953330984222134,xArbitraryCorrectedZVertical,0.01750534602665167,-0.3902021910753907,-0.3934640977117908,False,False,1497356363.70738,False,False
-0.9341661334037781,-0.3558681309223175,0.02629707381129265,0.1292904168367386,0.1353000349687127,0.1006334647536278,0.2071870085893305,0.2321592569351196,0.1284847394230909,3665.840222416667,-23.62236404418945,33.87628173828125,-114.5507507324219,29.27833938598633,15.9264030456543,-188.3833618164062,2,3.3461015625,5,-20.70461273193359,1.35073046168997,3,30.70799903869629,3.490601531982422,883.0562744140625,1497356363.062728,0.2247304183218858,1497356363.72235,14.64452171325684,3.512460653686523,31.62228393554688,0.174,0.16339111328125,0.1370940357446671,3665.844021416667,0.0871608629822731,-0.268707275390625,-0.9429779052734375,-0.008811789564788342,1.478343620587608,-0.5699568900111838,1.20591500219266,-0.5942080552717977,xArbitraryCorrectedZVertical,0.07376148935807422,-0.4042136038895855,-0.3983431849668117,False,False,1497356363.806238,False,False
-0.9173290729522705,-0.3976569175720215,0.019400579854846,0.04096996411681175,0.1611974123569702,0.126532107591629,-0.497254253463017,-0.4722929298877716,0.04016579556057507,3665.930286416667,-24.35563278198242,33.52703857421875,-116.6461944580078,28.16299438476562,16.80882453918457,-190.0475311279297,2,3.3461015625,5,-19.84513854980469,1.35073046168997,3,30.70799903869629,3.510462478637695,883.0562744140625,1497356363.062728,0.2247304183218858,1497356363.867153,14.91285133361816,3.532321600341797,30.95663452148438,0.174,0.007598876953125,-0.016043646261096,3665.942848416667,-0.337587833404541,-0.724609375,-0.8312225341796875,0.1024181693792343,1.477279737213788,-0.5726507336932675,1.161319050720056,-0.6090152616696596,xArbitraryCorrectedZVertical,0.0487485817087788,-0.384303477906922,-0.3917682798832307,False,False,1497356363.905411,False,False
-0.9173809289932251,-0.3976742327213287,0.01635470986366272,0.4950843155384064,1.183891218363749,1.243850231170654,0.3927677912548482,0.4571431875228882,0.4460861404909976,3666.030341416667,-21.25315856933594,32.65394592285156,-116.8208160400391,29.84944534301758,14.22294139862061,-189.8811187744141,2,3.3461015625,5,-19.84513854980469,1.35073046168997,3,30.70799903869629,3.510462478637695,883.0562744140625,1497356363.062728,0.2247304183218858,1497356363.867153,14.91285133361816,3.532321600341797,30.95663452148438,0.174,0.0350341796875,0.01867946982383728,3666.041677416667,-0.3034060895442963,-0.701080322265625,-0.758148193359375,0.1592327058315277,1.544303854287964,-0.5912586608703689,1.161449281897294,-0.590974042269317,xArbitraryCorrectedZVertical,0.04110273278143374,-0.3949951955696814,-0.3809746353584887,False,False,1497356364.005052,False,False
-0.9308791756629944,-0.3653202950954437,0.002234391635283828,0.4890010952949524,0.3041425838669733,0.2323297411203384,0.2098706760198034,0.2220212817192078,0.4861414148663344,3666.130399416667,-20.83246612548828,29.51077270507812,-115.4238433837891,31.66390228271484,10.41075325012207,-186.8856201171875,2,3.3461015625,5,-21.91322326660156,1.35073046168997,3,30.70799903869629,3.420553894042969,883.0562744140625,1497356363.062728,0.2247304183218858,1497356364.075428,12.25641822814941,3.44241301574707,31.26388549804688,0.174,-0.0709381103515625,-0.04561512917280197,3666.140505416667,-0.1932734400033951,-0.542510986328125,-0.7743682861328125,0.1357437074184418,1.678715264879829,-0.6160432952143097,1.196812121352195,-0.5505913273731403,xArbitraryCorrectedZVertical,0.00611617766761691,-0.420921101832026,-0.3743865311085769,False,False,1497356364.104775,False,False
